,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
6072,1387294,Moving Violation,230,White,Female,26.0,2016-05-30,2020-03-17 18:16:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6073,1387306,Moving Violation,620,Black/African American,Male,25.0,2016-05-30,2020-03-17 18:20:00,N,N,N,N,N,True,5,2020-03-17 20:44:00,False
6074,1387297,Moving Violation,930,Hispanic/Latino/a,Female,41.0,2016-05-30,2020-03-17 18:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6075,1387354,Moving Violation,710,Hispanic/Latino/a,Male,26.0,2016-05-30,2020-03-17 18:24:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6076,1387291,Equipment Violation,720,Hispanic/Latino/a,Male,23.0,2016-05-30,2020-03-17 18:25:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6077,1387295,Equipment Violation,120,White,Female,17.0,2016-05-30,2020-03-17 18:26:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6078,1387308,Moving Violation,230,Asian,Male,40.0,2016-05-30,2020-03-17 18:26:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6079,1387292,Moving Violation,430,Black/African American,Male,32.0,2016-05-30,2020-03-17 18:27:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6080,1387299,Moving Violation,710,White,Male,33.0,2016-05-30,2020-03-17 18:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6081,1387304,Moving Violation,240,White,Male,27.0,2016-05-30,2020-03-17 18:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6082,1387336,Moving Violation,810,White,Male,35.0,2016-05-30,2020-03-17 18:30:00,Y,Y,,N,N,True,5,2020-03-17 20:44:00,False
6083,1387296,Moving Violation,930,Asian,Female,20.0,2016-05-30,2020-03-17 18:33:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6084,1387325,Equipment Violation,240,Asian,Male,61.0,2016-05-30,2020-03-17 18:34:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6085,1387385,Equipment Violation,320,White,Female,56.0,2016-05-30,2020-03-17 18:34:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6086,1387305,Moving Violation,820,Hispanic/Latino/a,Female,25.0,2016-05-30,2020-03-17 18:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6087,1387307,Moving Violation,810,Other,Female,26.0,2016-05-30,2020-03-17 18:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6088,1387314,Moving Violation,530,White,Female,21.0,2016-05-30,2020-03-17 18:45:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6089,1387303,Equipment Violation,820,White,Male,22.0,2016-05-30,2020-03-17 18:45:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6090,1387313,Moving Violation,510,Hispanic/Latino/a,Female,45.0,2016-05-30,2020-03-17 18:46:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6091,1387312,Moving Violation,520,White,Male,36.0,2016-05-30,2020-03-17 18:50:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6092,1387310,Equipment Violation,120,White,Female,25.0,2016-05-30,2020-03-17 18:52:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6093,1387309,Moving Violation,430,Black/African American,Male,37.0,2016-05-30,2020-03-17 18:59:00,N,Y,N,N,N,True,5,2020-03-17 20:44:00,False
6094,1387311,Moving Violation,810,Black/African American,Male,20.0,2016-05-30,2020-03-17 19:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6095,1387327,Equipment Violation,230,Other,Male,19.0,2016-05-30,2020-03-17 19:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6096,1387328,Personal Knowledge/Informant,430,Asian,Male,41.0,2016-05-30,2020-03-17 19:00:00,Y,Y,N,N,N,True,5,2020-03-17 20:44:00,False
6097,1387321,Moving Violation,720,Black/African American,Male,19.0,2016-05-30,2020-03-17 19:00:00,N,Y,,N,N,True,5,2020-03-17 20:44:00,False
6098,1387322,Moving Violation,720,Hispanic/Latino/a,Male,19.0,2016-05-30,2020-03-17 19:00:00,N,Y,,N,N,True,5,2020-03-17 20:44:00,False
6099,1387315,Equipment Violation,120,White,Male,24.0,2016-05-30,2020-03-17 19:09:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6100,1387316,Equipment Violation,820,Black/African American,Male,21.0,2016-05-30,2020-03-17 19:15:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6101,1387318,Moving Violation,230,White,Female,73.0,2016-05-30,2020-03-17 19:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6102,1387319,Equipment Violation,620,White,Male,52.0,2016-05-30,2020-03-17 19:25:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6103,1387320,Moving Violation,120,White,Female,25.0,2016-05-30,2020-03-17 19:28:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6104,1387317,Equipment Violation,830,Hispanic/Latino/a,Male,44.0,2016-05-30,2020-03-17 19:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6105,1387323,Moving Violation,720,Hispanic/Latino/a,Male,23.0,2016-05-30,2020-03-17 19:35:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6106,1387324,Moving Violation,710,Hispanic/Latino/a,Male,54.0,2016-05-30,2020-03-17 19:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6107,1387361,Moving Violation,710,Hispanic/Latino/a,Male,32.0,2016-05-30,2020-03-17 19:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6108,1387362,Moving Violation,710,Hispanic/Latino/a,Male,23.0,2016-05-30,2020-03-17 19:48:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6109,1387326,Moving Violation,720,Hispanic/Latino/a,Male,18.0,2016-05-30,2020-03-17 19:49:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6110,1387330,Moving Violation,120,Hispanic/Latino/a,Male,29.0,2016-05-30,2020-03-17 19:59:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6111,1387333,Moving Violation,720,Hispanic/Latino/a,Male,22.0,2016-05-30,2020-03-17 20:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6112,1387357,Moving Violation,620,White,Female,21.0,2016-05-30,2020-03-17 20:00:00,Y,Y,N,Y,N,True,5,2020-03-17 20:44:00,False
6113,1387329,Moving Violation,710,Hispanic/Latino/a,Male,43.0,2016-05-30,2020-03-17 20:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6114,1387355,Moving Violation,710,Hispanic/Latino/a,Female,53.0,2016-05-30,2020-03-17 20:04:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6115,1387331,Moving Violation,510,White,Male,50.0,2016-05-30,2020-03-17 20:07:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6116,1387332,Equipment Violation,110,White,Male,24.0,2016-05-30,2020-03-17 20:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6117,1387335,Equipment Violation,110,Hispanic/Latino/a,Male,21.0,2016-05-30,2020-03-17 20:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6118,1387334,Equipment Violation,230,Asian,Female,44.0,2016-05-30,2020-03-17 20:12:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6119,1387339,Moving Violation,520,White,Male,31.0,2016-05-30,2020-03-17 20:15:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6120,1387337,Moving Violation,720,Hispanic/Latino/a,Female,25.0,2016-05-30,2020-03-17 20:19:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6121,1387338,Moving Violation,710,Hispanic/Latino/a,Male,33.0,2016-05-30,2020-03-17 20:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6122,1387341,Moving Violation,310,Asian,Male,25.0,2016-05-30,2020-03-17 20:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6123,1387356,Moving Violation,710,Hispanic/Latino/a,Female,26.0,2016-05-30,2020-03-17 20:24:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6124,1387547,Moving Violation,430,White,Female,68.0,2016-05-31,2020-03-17 17:09:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6125,1387509,Equipment Violation,310,White,Female,21.0,2016-05-31,2020-03-17 17:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6126,1387536,Moving Violation,240,White,Female,47.0,2016-05-31,2020-03-17 17:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6127,1387513,Moving Violation,810,White,Female,66.0,2016-05-31,2020-03-17 17:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6128,1387512,Moving Violation,720,Hispanic/Latino/a,Male,56.0,2016-05-31,2020-03-17 17:14:00,N,N,N,N,N,True,5,2020-03-17 20:44:00,False
6129,1388340,Moving Violation,310,White,Male,28.0,2016-05-31,2020-03-17 17:14:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6130,1387514,Moving Violation,440,Black/African American,Female,26.0,2016-05-31,2020-03-17 17:15:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6131,1387545,Moving Violation,430,Hispanic/Latino/a,Male,43.0,2016-05-31,2020-03-17 17:18:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6132,1387515,Moving Violation,240,Hispanic/Latino/a,Female,46.0,2016-05-31,2020-03-17 17:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6133,1387562,Equipment Violation,310,Other,Female,35.0,2016-05-31,2020-03-17 17:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6134,1387542,Moving Violation,430,Hispanic/Latino/a,Female,20.0,2016-05-31,2020-03-17 17:29:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6135,1387517,Equipment Violation,720,Hispanic/Latino/a,Male,50.0,2016-05-31,2020-03-17 17:29:00,N,N,N,N,N,True,5,2020-03-17 20:44:00,False
6136,1387516,Moving Violation,810,White,Female,37.0,2016-05-31,2020-03-17 17:29:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6137,1387519,Equipment Violation,510,Hispanic/Latino/a,Male,22.0,2016-05-31,2020-03-17 17:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6138,1388341,Moving Violation,310,White,Female,44.0,2016-05-31,2020-03-17 17:34:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6139,1387551,Moving Violation,430,White,Female,30.0,2016-05-31,2020-03-17 17:35:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6140,1387518,Moving Violation,520,White,Male,31.0,2016-05-31,2020-03-17 17:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6141,1387537,Moving Violation,240,Hispanic/Latino/a,Female,32.0,2016-05-31,2020-03-17 17:40:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6142,1387541,Moving Violation,430,Hispanic/Latino/a,Female,30.0,2016-05-31,2020-03-17 17:41:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6143,1387529,Moving Violation,230,Native American,Male,30.0,2016-05-31,2020-03-17 17:45:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6144,1388342,Moving Violation,310,White,Male,55.0,2016-05-31,2020-03-17 17:47:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6145,1387527,Moving Violation,810,White,Female,60.0,2016-05-31,2020-03-17 17:48:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6146,1387523,Equipment Violation,930,White,Male,62.0,2016-05-31,2020-03-17 17:49:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6147,1388343,Moving Violation,310,White,Male,33.0,2016-05-31,2020-03-17 17:56:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6148,1387549,Moving Violation,430,Black/African American,Male,68.0,2016-05-31,2020-03-17 17:56:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6149,1387554,Moving Violation,430,White,Female,25.0,2016-05-31,2020-03-17 17:56:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6150,1387558,Moving Violation,430,Asian,Female,28.0,2016-05-31,2020-03-17 18:02:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6151,1387538,Moving Violation,810,Black/African American,Male,32.0,2016-05-31,2020-03-17 18:08:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6152,1387539,Moving Violation,240,Asian,Female,28.0,2016-05-31,2020-03-17 18:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6153,1387540,Equipment Violation,440,Black/African American,Female,28.0,2016-05-31,2020-03-17 18:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6154,1387544,Equipment Violation,440,Hispanic/Latino/a,Female,34.0,2016-05-31,2020-03-17 18:10:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6155,1387563,Moving Violation,310,Other,Male,25.0,2016-05-31,2020-03-17 18:13:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6156,1387561,Moving Violation,430,Black/African American,Male,66.0,2016-05-31,2020-03-17 18:15:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6157,1387559,Radio Call/Citizen Contact,430,Black/African American,Female,51.0,2016-05-31,2020-03-17 18:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6158,1387556,Radio Call/Citizen Contact,430,Black/African American,Female,38.0,2016-05-31,2020-03-17 18:20:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6159,1387548,Moving Violation,430,Hispanic/Latino/a,Male,55.0,2016-05-31,2020-03-17 18:22:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6160,1387564,Moving Violation,310,White,Female,55.0,2016-05-31,2020-03-17 18:27:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6161,1387546,Equipment Violation,430,Black/African American,Male,26.0,2016-05-31,2020-03-17 18:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6162,1387565,Moving Violation,310,Other,Female,25.0,2016-05-31,2020-03-17 18:33:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6163,1387550,Moving Violation,720,Hispanic/Latino/a,Male,29.0,2016-05-31,2020-03-17 18:35:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6164,1387560,Moving Violation,110,White,Female,34.0,2016-05-31,2020-03-17 18:50:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6165,1387568,Moving Violation,710,Hispanic/Latino/a,Male,31.0,2016-05-31,2020-03-17 18:55:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6166,1387566,Moving Violation,620,Other,Male,32.0,2016-05-31,2020-03-17 19:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6167,1387567,Equipment Violation,830,Hispanic/Latino/a,Male,27.0,2016-05-31,2020-03-17 19:05:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6168,1387569,Moving Violation,620,White,Male,43.0,2016-05-31,2020-03-17 19:21:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6169,1387570,Moving Violation,520,White,Male,55.0,2016-05-31,2020-03-17 19:30:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6170,1387571,Moving Violation,710,Hispanic/Latino/a,Female,71.0,2016-05-31,2020-03-17 19:50:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6171,1387572,Moving Violation,620,Black/African American,Male,50.0,2016-05-31,2020-03-17 19:59:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6172,1387576,Moving Violation,710,Hispanic/Latino/a,Male,22.0,2016-05-31,2020-03-17 20:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6173,1387574,Moving Violation,610,White,Male,23.0,2016-05-31,2020-03-17 20:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6174,1387575,Moving Violation,240,White,Male,18.0,2016-05-31,2020-03-17 20:00:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6175,1387573,Moving Violation,810,Black/African American,Female,22.0,2016-05-31,2020-03-17 20:09:00,N,N,,N,N,True,5,2020-03-17 20:44:00,False
6176,1387577,Equipment Violation,430,Black/African American,Male,61.0,2016-05-31,2020-03-17 20:20:00,Y,Y,,N,N,True,5,2020-03-17 20:44:00,False
6177,1389638,Moving Violation,810,White,Female,78.0,2016-06-01,2020-03-17 17:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6178,1387997,Moving Violation,110,Black/African American,Female,42.0,2016-06-01,2020-03-17 17:14:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6179,1388012,Equipment Violation,610,Other,Male,53.0,2016-06-01,2020-03-17 17:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6180,1388274,Moving Violation,520,White,Female,36.0,2016-06-01,2020-03-17 17:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6181,1390911,Moving Violation,520,White,Male,43.0,2016-06-01,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6182,1388275,Moving Violation,520,White,Male,61.0,2016-06-01,2020-03-17 17:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6183,1387998,Moving Violation,120,White,Male,32.0,2016-06-01,2020-03-17 17:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6184,1390919,Moving Violation,520,White,Male,38.0,2016-06-01,2020-03-17 17:29:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6185,1388000,Moving Violation,520,Black/African American,Male,21.0,2016-06-01,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6186,1388671,Moving Violation,520,White,Male,35.0,2016-06-01,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6187,1390920,Moving Violation,520,Black/African American,Male,37.0,2016-06-01,2020-03-17 17:33:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6188,1388002,Moving Violation,810,Black/African American,Male,30.0,2016-06-01,2020-03-17 17:33:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6189,1388003,Moving Violation,430,White,Female,27.0,2016-06-01,2020-03-17 17:35:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6190,1388004,Moving Violation,820,White,Male,24.0,2016-06-01,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6191,1388005,Moving Violation,720,White,Male,34.0,2016-06-01,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6192,1388273,Moving Violation,520,Black/African American,Female,46.0,2016-06-01,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6193,1388033,Moving Violation,820,Other,Male,50.0,2016-06-01,2020-03-17 17:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6194,1388016,Moving Violation,930,Other,Male,27.0,2016-06-01,2020-03-17 17:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6195,1388006,Equipment Violation,930,Hispanic/Latino/a,Male,35.0,2016-06-01,2020-03-17 18:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6196,1388007,Equipment Violation,110,White,Male,52.0,2016-06-01,2020-03-17 18:01:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6197,1388011,Equipment Violation,610,Hispanic/Latino/a,Male,46.0,2016-06-01,2020-03-17 18:03:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6198,1388018,Moving Violation,930,Other,Male,36.0,2016-06-01,2020-03-17 18:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6199,1388009,Moving Violation,810,White,Male,26.0,2016-06-01,2020-03-17 18:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6200,1388013,Moving Violation,Unknown,Hispanic/Latino/a,Female,24.0,2016-06-01,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6201,1388008,Moving Violation,820,Hispanic/Latino/a,Male,31.0,2016-06-01,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6202,1388019,Moving Violation,930,Other,Female,43.0,2016-06-01,2020-03-17 18:15:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6203,1388020,Moving Violation,930,Other,Male,30.0,2016-06-01,2020-03-17 18:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6204,1388022,Moving Violation,930,Other,Male,28.0,2016-06-01,2020-03-17 18:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6205,1388014,Equipment Violation,440,Hispanic/Latino/a,Male,33.0,2016-06-01,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6206,1388010,Equipment Violation,610,Hispanic/Latino/a,Male,43.0,2016-06-01,2020-03-17 18:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6207,1388024,Moving Violation,930,White,Male,43.0,2016-06-01,2020-03-17 18:35:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6208,1388015,Moving Violation,720,Hispanic/Latino/a,Male,34.0,2016-06-01,2020-03-17 18:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6209,1388045,Moving Violation,430,White,Male,50.0,2016-06-01,2020-03-17 18:43:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6210,1388025,Moving Violation,930,Black/African American,Male,54.0,2016-06-01,2020-03-17 18:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6211,1388029,Moving Violation,820,Hispanic/Latino/a,Male,20.0,2016-06-01,2020-03-17 18:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6212,1388021,Equipment Violation,440,Hispanic/Latino/a,Male,21.0,2016-06-01,2020-03-17 18:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6213,1388023,Equipment Violation,610,White,Female,20.0,2016-06-01,2020-03-17 18:50:00,N,N,N,N,N,True,6,2020-03-17 21:16:00,False
6214,1388017,Moving Violation,Unknown,Hispanic/Latino/a,Male,23.0,2016-06-01,2020-03-17 19:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6215,1388026,Equipment Violation,930,White,Male,22.0,2016-06-01,2020-03-17 19:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6216,1388027,Moving Violation,720,White,Male,26.0,2016-06-01,2020-03-17 19:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6217,1388283,Moving Violation,520,Asian,Male,25.0,2016-06-01,2020-03-17 19:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6218,1388679,Moving Violation,520,Black/African American,Female,40.0,2016-06-01,2020-03-17 19:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6219,1388028,Moving Violation,720,Hispanic/Latino/a,Male,52.0,2016-06-01,2020-03-17 19:10:00,Y,N,,N,N,True,6,2020-03-17 21:16:00,False
6220,1388046,Moving Violation,520,White,Male,35.0,2016-06-01,2020-03-17 19:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6221,1390921,Moving Violation,520,White,Female,42.0,2016-06-01,2020-03-17 19:12:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6222,1390922,Moving Violation,520,White,Male,24.0,2016-06-01,2020-03-17 19:22:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6223,1388030,Moving Violation,620,White,Female,21.0,2016-06-01,2020-03-17 19:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6224,1388284,Moving Violation,Unknown,White,Female,21.0,2016-06-01,2020-03-17 19:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6225,1388034,Moving Violation,830,White,Female,64.0,2016-06-01,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6226,1390912,Moving Violation,520,White,Male,35.0,2016-06-01,2020-03-17 19:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6227,1388031,Moving Violation,720,Black/African American,Male,27.0,2016-06-01,2020-03-17 19:48:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6228,1388032,Moving Violation,830,White,Female,54.0,2016-06-01,2020-03-17 19:50:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6229,1388036,Equipment Violation,520,Black/African American,Male,64.0,2016-06-01,2020-03-17 19:51:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6230,1388037,Moving Violation,310,White,Male,25.0,2016-06-01,2020-03-17 19:55:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6231,1388035,Moving Violation,520,White,Male,45.0,2016-06-01,2020-03-17 20:00:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6232,1388038,Moving Violation,310,White,Female,35.0,2016-06-01,2020-03-17 20:05:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6233,1390923,Moving Violation,520,White,Male,42.0,2016-06-01,2020-03-17 20:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6234,1388040,Moving Violation,620,White,Male,48.0,2016-06-01,2020-03-17 20:23:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6235,1388039,Moving Violation,Unknown,Black/African American,Male,22.0,2016-06-01,2020-03-17 20:25:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6236,1388513,Equipment Violation,440,Hispanic/Latino/a,Male,40.0,2016-06-02,2020-03-17 17:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6237,1388515,Moving Violation,230,Asian,Female,22.0,2016-06-02,2020-03-17 17:10:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6238,1388779,Moving Violation,720,Hispanic/Latino/a,Female,66.0,2016-06-02,2020-03-17 17:14:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6239,1388517,Equipment Violation,230,White,Male,60.0,2016-06-02,2020-03-17 17:17:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6240,1388512,Moving Violation,230,Black/African American,Female,30.0,2016-06-02,2020-03-17 17:17:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6241,1388555,Moving Violation,520,White,Male,35.0,2016-06-02,2020-03-17 17:20:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6242,1388519,Equipment Violation,440,Hispanic/Latino/a,Male,51.0,2016-06-02,2020-03-17 17:24:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6243,1388521,Moving Violation,120,Other,Male,25.0,2016-06-02,2020-03-17 17:28:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6244,1388516,"Muni, County, H&S Code",810,White,Male,49.0,2016-06-02,2020-03-17 17:28:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6245,1388518,Equipment Violation,440,Black/African American,Male,40.0,2016-06-02,2020-03-17 17:30:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6246,1388544,Moving Violation,310,White,Male,70.0,2016-06-02,2020-03-17 17:38:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6247,1388520,Equipment Violation,110,Hispanic/Latino/a,Male,30.0,2016-06-02,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6248,1388522,Moving Violation,320,Hispanic/Latino/a,Male,53.0,2016-06-02,2020-03-17 17:40:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6249,1388525,Moving Violation,440,Black/African American,Male,50.0,2016-06-02,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6250,1388526,Moving Violation,230,White,Male,26.0,2016-06-02,2020-03-17 17:45:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
6251,1389651,Moving Violation,810,Hispanic/Latino/a,Female,27.0,2016-06-02,2020-03-17 17:46:00,N,N,,N,N,True,6,2020-03-17 21:16:00,False
