,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
655,1194192,Moving Violation,240,Native American,Male,34.0,2015-01-16,2020-03-17 18:16:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
656,1194198,Moving Violation,240,Other,Male,29.0,2015-01-16,2020-03-17 18:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
657,1194232,Moving Violation,710,Hispanic/Latino/a,Male,44.0,2015-01-16,2020-03-17 18:27:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
658,1194194,Moving Violation,240,White,Female,40.0,2015-01-16,2020-03-17 18:28:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
659,1194209,Equipment Violation,930,Other,Male,26.0,2015-01-16,2020-03-17 18:29:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
660,1194231,Moving Violation,710,Hispanic/Latino/a,Female,44.0,2015-01-16,2020-03-17 18:34:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
661,1194207,Equipment Violation,810,Black/African American,Male,32.0,2015-01-16,2020-03-17 18:39:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
662,1194200,Moving Violation,240,Asian,Male,27.0,2015-01-16,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
663,1194270,Moving Violation,710,Hispanic/Latino/a,Male,42.0,2015-01-16,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
664,1194204,Moving Violation,230,Hispanic/Latino/a,Female,51.0,2015-01-16,2020-03-17 18:40:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
665,1194233,Moving Violation,710,Hispanic/Latino/a,Male,29.0,2015-01-16,2020-03-17 18:42:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
666,1194206,Moving Violation,930,Other,Male,30.0,2015-01-16,2020-03-17 18:43:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
667,1194203,Moving Violation,830,White,Female,53.0,2015-01-16,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
668,1194205,Moving Violation,720,Hispanic/Latino/a,Female,24.0,2015-01-16,2020-03-17 18:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
669,1194272,Moving Violation,710,Hispanic/Latino/a,Female,22.0,2015-01-16,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
670,1194191,Equipment Violation,610,White,Male,18.0,2015-01-16,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
671,1194234,Moving Violation,710,Hispanic/Latino/a,Male,22.0,2015-01-16,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
672,1194214,Equipment Violation,930,White,Male,54.0,2015-01-16,2020-03-17 19:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
673,1194210,Moving Violation,930,Asian,Male,64.0,2015-01-16,2020-03-17 19:06:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
674,1194235,Moving Violation,710,Hispanic/Latino/a,Male,34.0,2015-01-16,2020-03-17 19:07:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
675,1194208,Equipment Violation,930,Other,Female,29.0,2015-01-16,2020-03-17 19:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
676,1194211,Moving Violation,810,Hispanic/Latino/a,Male,28.0,2015-01-16,2020-03-17 19:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
677,1194213,Equipment Violation,440,Hispanic/Latino/a,Male,27.0,2015-01-16,2020-03-17 19:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
678,1194236,Moving Violation,710,Hispanic/Latino/a,Female,30.0,2015-01-16,2020-03-17 19:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
679,1194273,Moving Violation,710,White,Female,33.0,2015-01-16,2020-03-17 19:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
680,1194237,Moving Violation,710,Hispanic/Latino/a,Female,30.0,2015-01-16,2020-03-17 19:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
681,1194217,Moving Violation,310,Asian,Female,22.0,2015-01-16,2020-03-17 19:33:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
682,1194274,Moving Violation,710,Hispanic/Latino/a,Male,22.0,2015-01-16,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
683,1194239,Equipment Violation,810,Hispanic/Latino/a,Male,21.0,2015-01-16,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
684,1194241,Moving Violation,430,Black/African American,Male,18.0,2015-01-16,2020-03-17 20:00:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
685,1194240,Moving Violation,310,Other,Male,28.0,2015-01-16,2020-03-17 20:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
686,1194275,Moving Violation,Unknown,Hispanic/Latino/a,Male,26.0,2015-01-16,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
687,1194244,Moving Violation,430,Hispanic/Latino/a,Male,17.0,2015-01-16,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
688,1194242,Equipment Violation,810,Black/African American,Female,43.0,2015-01-16,2020-03-17 20:22:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
689,1194243,Moving Violation,810,Asian,Male,25.0,2015-01-16,2020-03-17 20:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
690,1194245,Moving Violation,520,Other,Male,27.0,2015-01-16,2020-03-17 20:26:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
691,1194415,Equipment Violation,510,Hispanic/Latino/a,Male,40.0,2015-01-17,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
692,1194416,Moving Violation,710,Hispanic/Latino/a,Male,64.0,2015-01-17,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
693,1194417,Equipment Violation,310,White,Male,64.0,2015-01-17,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
694,1194418,Moving Violation,310,Asian,Male,65.0,2015-01-17,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
695,1194420,Moving Violation,820,Asian,Female,30.0,2015-01-17,2020-03-17 17:32:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
696,1194421,Moving Violation,710,Hispanic/Latino/a,Male,66.0,2015-01-17,2020-03-17 17:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
697,1194419,Moving Violation,520,Black/African American,Male,62.0,2015-01-17,2020-03-17 17:39:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
698,1194422,Equipment Violation,310,Asian,Male,22.0,2015-01-17,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
699,1196176,Moving Violation,720,Other,Male,23.0,2015-01-17,2020-03-17 17:41:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
700,1194424,Moving Violation,110,Hispanic/Latino/a,Male,39.0,2015-01-17,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
701,1194425,Moving Violation,710,Hispanic/Latino/a,Female,53.0,2015-01-17,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
702,1194430,Moving Violation,710,Hispanic/Latino/a,Male,24.0,2015-01-17,2020-03-17 18:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
703,1194438,Equipment Violation,930,Asian,Male,64.0,2015-01-17,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
704,1194427,Moving Violation,710,White,Female,29.0,2015-01-17,2020-03-17 18:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
705,1194431,Moving Violation,710,Hispanic/Latino/a,Male,28.0,2015-01-17,2020-03-17 18:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
706,1194426,Equipment Violation,310,Other,Male,32.0,2015-01-17,2020-03-17 18:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
707,1194428,Equipment Violation,710,Hispanic/Latino/a,Male,23.0,2015-01-17,2020-03-17 18:29:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
708,1194429,Equipment Violation,310,White,Female,64.0,2015-01-17,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
709,1194432,Moving Violation,710,Hispanic/Latino/a,Male,47.0,2015-01-17,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
710,1194433,Equipment Violation,310,White,Female,34.0,2015-01-17,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
711,1194201,Equipment Violation,610,White,Male,34.0,2015-01-17,2020-03-17 18:40:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
712,1194202,Equipment Violation,610,Other,Female,34.0,2015-01-17,2020-03-17 18:40:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
713,1194434,Moving Violation,430,Black/African American,Male,22.0,2015-01-17,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
714,1194436,Moving Violation,710,Hispanic/Latino/a,Male,48.0,2015-01-17,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
715,1194435,Equipment Violation,930,Asian,Male,45.0,2015-01-17,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
716,1194442,Equipment Violation,930,White,Male,21.0,2015-01-17,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
717,1194440,Moving Violation,930,White,Male,60.0,2015-01-17,2020-03-17 19:04:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
718,1194437,Moving Violation,Unknown,Hispanic/Latino/a,Male,25.0,2015-01-17,2020-03-17 19:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
719,1194444,Equipment Violation,310,White,Male,30.0,2015-01-17,2020-03-17 19:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
720,1194439,Moving Violation,510,Black/African American,Male,24.0,2015-01-17,2020-03-17 19:14:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
721,1194443,Moving Violation,310,Hispanic/Latino/a,Female,27.0,2015-01-17,2020-03-17 19:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
722,1194519,Moving Violation,120,Other,Male,26.0,2015-01-17,2020-03-17 19:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
723,1196177,Moving Violation,110,Other,Female,24.0,2015-01-17,2020-03-17 19:42:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
724,1194445,Equipment Violation,930,White,Male,28.0,2015-01-17,2020-03-17 19:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
725,1194446,Moving Violation,430,Black/African American,Female,34.0,2015-01-17,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
726,1194452,Moving Violation,120,Black/African American,Male,38.0,2015-01-17,2020-03-17 19:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
727,1194523,Moving Violation,120,Other,Male,26.0,2015-01-17,2020-03-17 19:53:00,Y,N,,N,N,True,1,2020-03-17 18:18:00,True
728,1194451,Moving Violation,930,Other,Male,45.0,2015-01-17,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
729,1194447,Moving Violation,310,White,Male,35.0,2015-01-17,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
730,1194450,Moving Violation,240,Asian,Female,28.0,2015-01-17,2020-03-17 19:58:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
731,1194448,Moving Violation,620,White,Female,29.0,2015-01-17,2020-03-17 19:58:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
732,1194456,Equipment Violation,930,White,Female,40.0,2015-01-17,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
733,1194459,Moving Violation,930,Hispanic/Latino/a,Male,24.0,2015-01-17,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
734,1194460,Equipment Violation,830,Asian,Male,20.0,2015-01-17,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
735,1194455,Equipment Violation,310,Black/African American,Male,38.0,2015-01-17,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
736,1194461,Equipment Violation,830,Hispanic/Latino/a,Male,49.0,2015-01-17,2020-03-17 20:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
737,1194457,Moving Violation,830,Hispanic/Latino/a,Male,24.0,2015-01-17,2020-03-17 20:10:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
738,1194462,Equipment Violation,520,Black/African American,Male,21.0,2015-01-17,2020-03-17 20:15:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
739,1194482,Moving Violation,830,Black/African American,Male,21.0,2015-01-17,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
740,1194475,Moving Violation,310,Asian,Female,25.0,2015-01-17,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
741,1194516,Moving Violation,710,Hispanic/Latino/a,Female,19.0,2015-01-17,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
742,1194486,Moving Violation,930,White,Male,34.0,2015-01-17,2020-03-17 20:22:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
743,1194511,Equipment Violation,120,White,Male,50.0,2015-01-17,2020-03-17 20:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
744,1194861,Moving Violation,830,Asian,Male,22.0,2015-01-18,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
745,1194854,Moving Violation,230,Hispanic/Latino/a,Female,45.0,2015-01-18,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
746,1194855,Equipment Violation,830,Hispanic/Latino/a,Male,18.0,2015-01-18,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
747,1194858,Equipment Violation,240,Other,Male,60.0,2015-01-18,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
748,1194859,Equipment Violation,240,White,Male,20.0,2015-01-18,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
749,1194857,Moving Violation,240,Black/African American,Female,55.0,2015-01-18,2020-03-17 17:31:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
750,1194883,Equipment Violation,620,Hispanic/Latino/a,Male,23.0,2015-01-18,2020-03-17 17:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
751,1194862,Moving Violation,710,Hispanic/Latino/a,Female,24.0,2015-01-18,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
752,1194863,Moving Violation,520,Other,Male,38.0,2015-01-18,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
753,1194865,Equipment Violation,Unknown,Black/African American,Male,40.0,2015-01-18,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
754,1194866,Moving Violation,240,White,Male,50.0,2015-01-18,2020-03-17 18:02:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
755,1194864,Equipment Violation,240,White,Male,64.0,2015-01-18,2020-03-17 18:05:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
756,1194867,Moving Violation,430,White,Male,27.0,2015-01-18,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
757,1194868,Moving Violation,430,Hispanic/Latino/a,Male,19.0,2015-01-18,2020-03-17 18:27:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
758,1194884,Moving Violation,820,Black/African American,Female,20.0,2015-01-18,2020-03-17 18:33:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
759,1194873,Moving Violation,810,Hispanic/Latino/a,Female,23.0,2015-01-18,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
760,1194874,Moving Violation,430,Black/African American,Male,21.0,2015-01-18,2020-03-17 18:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
761,1194875,Moving Violation,510,White,Female,52.0,2015-01-18,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
762,1194754,Equipment Violation,110,White,Female,36.0,2015-01-18,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
763,1194876,Moving Violation,440,Hispanic/Latino/a,Male,24.0,2015-01-18,2020-03-17 19:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
764,1194878,Moving Violation,620,Black/African American,Female,39.0,2015-01-18,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
765,1194879,Moving Violation,230,Other,Female,31.0,2015-01-18,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
766,1194880,Moving Violation,710,Hispanic/Latino/a,Male,52.0,2015-01-18,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
767,1194882,Equipment Violation,510,Hispanic/Latino/a,Female,18.0,2015-01-18,2020-03-17 20:04:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
768,1194881,Moving Violation,Unknown,White,Male,27.0,2015-01-18,2020-03-17 20:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
769,1195106,Equipment Violation,240,Asian,Male,21.0,2015-01-19,2020-03-17 17:11:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
770,1195107,Equipment Violation,930,White,Female,6.0,2015-01-19,2020-03-17 17:13:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
771,1195105,Equipment Violation,830,Hispanic/Latino/a,Female,40.0,2015-01-19,2020-03-17 17:17:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
772,1195108,Moving Violation,720,White,Male,32.0,2015-01-19,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
773,1195113,Equipment Violation,930,White,Male,34.0,2015-01-19,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
774,1195656,Moving Violation,720,White,Male,28.0,2015-01-19,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
775,1195109,Equipment Violation,310,White,Male,20.0,2015-01-19,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
776,1195110,Moving Violation,930,White,Male,24.0,2015-01-19,2020-03-17 17:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
777,1195111,Moving Violation,110,White,Male,30.0,2015-01-19,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
778,1195114,Equipment Violation,930,Black/African American,Female,48.0,2015-01-19,2020-03-17 17:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
779,1195127,Moving Violation,830,Black/African American,Male,60.0,2015-01-19,2020-03-17 17:44:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,False
780,1195117,Moving Violation,930,Other,Female,44.0,2015-01-19,2020-03-17 17:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
781,1195118,Moving Violation,830,Black/African American,Female,29.0,2015-01-19,2020-03-17 17:47:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
782,1195112,Moving Violation,520,White,Female,23.0,2015-01-19,2020-03-17 17:50:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
783,1195119,Moving Violation,930,Other,Male,17.0,2015-01-19,2020-03-17 17:56:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
784,1195115,Equipment Violation,930,White,Male,36.0,2015-01-19,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
785,1195137,Equipment Violation,930,Native American,Female,32.0,2015-01-19,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
786,1195120,Moving Violation,710,White,Female,44.0,2015-01-19,2020-03-17 18:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
787,1195128,Equipment Violation,930,Asian,Male,34.0,2015-01-19,2020-03-17 18:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
788,1195167,Equipment Violation,610,White,Male,29.0,2015-01-19,2020-03-17 18:23:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
789,1195657,Moving Violation,240,White,Male,25.0,2015-01-19,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
790,1195126,Equipment Violation,820,Hispanic/Latino/a,Female,49.0,2015-01-19,2020-03-17 18:36:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
791,1195141,Equipment Violation,810,Hispanic/Latino/a,Male,24.0,2015-01-19,2020-03-17 18:39:00,N,Y,Y,N,N,True,1,2020-03-17 18:18:00,True
792,1195658,Moving Violation,240,White,Male,18.0,2015-01-19,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
793,1195129,Moving Violation,240,White,Male,29.0,2015-01-19,2020-03-17 18:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
794,1195132,Moving Violation,710,Hispanic/Latino/a,Female,22.0,2015-01-19,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
795,1195130,Equipment Violation,310,Asian,Male,25.0,2015-01-19,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
796,1195133,Moving Violation,710,Hispanic/Latino/a,Male,18.0,2015-01-19,2020-03-17 19:10:00,N,Y,,N,N,True,1,2020-03-17 18:18:00,True
797,1195131,Moving Violation,820,Hispanic/Latino/a,Female,55.0,2015-01-19,2020-03-17 19:21:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
798,1195136,Moving Violation,930,White,Male,35.0,2015-01-19,2020-03-17 19:31:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
799,1195134,Equipment Violation,930,White,Male,38.0,2015-01-19,2020-03-17 19:39:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
800,1195135,Moving Violation,810,White,Male,30.0,2015-01-19,2020-03-17 19:44:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
801,1195140,Moving Violation,240,Hispanic/Latino/a,Male,23.0,2015-01-19,2020-03-17 19:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
802,1195138,Moving Violation,510,White,Male,25.0,2015-01-19,2020-03-17 20:09:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
803,1195139,Moving Violation,110,White,Male,19.0,2015-01-19,2020-03-17 20:10:00,N,N,N,N,N,True,1,2020-03-17 18:18:00,True
804,1195156,Moving Violation,930,Asian,Male,51.0,2015-01-19,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
805,1195343,Moving Violation,310,White,Female,21.0,2015-01-20,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
806,1195346,Moving Violation,310,Hispanic/Latino/a,Male,39.0,2015-01-20,2020-03-17 17:14:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
807,1195345,Equipment Violation,710,Hispanic/Latino/a,Female,43.0,2015-01-20,2020-03-17 17:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
808,1195344,Equipment Violation,930,Other,Male,33.0,2015-01-20,2020-03-17 17:19:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
809,1195365,Moving Violation,930,White,Male,51.0,2015-01-20,2020-03-17 17:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
810,1195353,Moving Violation,110,Asian,Male,46.0,2015-01-20,2020-03-17 17:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
811,1195347,Equipment Violation,830,Black/African American,Male,30.0,2015-01-20,2020-03-17 17:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
812,1195349,Moving Violation,520,Hispanic/Latino/a,Female,40.0,2015-01-20,2020-03-17 17:35:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
813,1195350,Equipment Violation,710,Hispanic/Latino/a,Male,24.0,2015-01-20,2020-03-17 17:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
814,1195351,Moving Violation,810,Hispanic/Latino/a,Female,25.0,2015-01-20,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
815,1195354,Moving Violation,Unknown,White,Male,41.0,2015-01-20,2020-03-17 18:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
816,1195358,Moving Violation,710,Hispanic/Latino/a,Female,24.0,2015-01-20,2020-03-17 18:00:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,False
817,1195352,Equipment Violation,610,Asian,Male,22.0,2015-01-20,2020-03-17 18:15:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
818,1195355,Equipment Violation,440,Asian,Male,39.0,2015-01-20,2020-03-17 18:30:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
819,1195356,Moving Violation,310,White,Female,17.0,2015-01-20,2020-03-17 18:30:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
820,1195357,Moving Violation,930,White,Male,48.0,2015-01-20,2020-03-17 18:33:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
821,1195361,Radio Call/Citizen Contact,120,White,Male,44.0,2015-01-20,2020-03-17 18:40:00,Y,Y,,N,N,True,1,2020-03-17 18:18:00,True
822,1195362,Radio Call/Citizen Contact,120,White,Male,44.0,2015-01-20,2020-03-17 18:40:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
823,1195758,Moving Violation,610,Asian,Female,29.0,2015-01-20,2020-03-17 18:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
824,1195360,Moving Violation,310,White,Male,41.0,2015-01-20,2020-03-17 18:48:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
825,1195363,Equipment Violation,620,White,Female,35.0,2015-01-20,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
826,1195422,Equipment Violation,Unknown,Hispanic/Latino/a,Male,20.0,2015-01-20,2020-03-17 19:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
827,1195364,Moving Violation,930,White,Male,51.0,2015-01-20,2020-03-17 19:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
828,1195366,Moving Violation,710,Hispanic/Latino/a,Male,21.0,2015-01-20,2020-03-17 19:45:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
829,1195367,Moving Violation,310,White,Female,20.0,2015-01-20,2020-03-17 19:55:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
830,1195368,Moving Violation,520,White,Male,29.0,2015-01-20,2020-03-17 20:00:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
831,1195380,Moving Violation,520,Other,Male,20.0,2015-01-20,2020-03-17 20:10:00,N,Y,N,N,N,True,1,2020-03-17 18:18:00,True
832,1195374,Radio Call/Citizen Contact,120,White,Male,52.0,2015-01-20,2020-03-17 20:20:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
833,1195369,Moving Violation,610,Other,Male,34.0,2015-01-20,2020-03-17 20:24:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
834,1195423,Moving Violation,930,Other,Male,49.0,2015-01-20,2020-03-17 20:25:00,N,N,,N,N,True,1,2020-03-17 18:18:00,True
835,1195694,Moving Violation,520,Hispanic/Latino/a,Male,43.0,2015-01-21,2020-03-17 17:10:00,N,N,,N,N,True,1,2020-03-17 18:18:00,False
