,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
13946,1149585,Equipment Violation,620,Black/African American,Female,30.0,2014-08-31,2020-03-17 20:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
13947,1149586,Moving Violation,310,White,Female,33.0,2014-08-31,2020-03-17 20:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
13948,1149587,Moving Violation,310,White,Male,24.0,2014-08-31,2020-03-17 20:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
13949,1149856,Moving Violation,720,Other,Male,26.0,2014-09-01,2020-03-17 17:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13950,1149803,Moving Violation,120,White,Male,30.0,2014-09-01,2020-03-17 17:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13951,1150266,Equipment Violation,830,Hispanic/Latino/a,Male,20.0,2014-09-01,2020-03-17 17:14:00,N,Y,N,N,N,True,9,2020-03-17 20:20:00,False
13952,1149804,Moving Violation,240,White,Male,72.0,2014-09-01,2020-03-17 17:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13953,1149802,Equipment Violation,510,Asian,Female,54.0,2014-09-01,2020-03-17 17:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13954,1149809,Moving Violation,310,White,Female,35.0,2014-09-01,2020-03-17 17:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13955,1149807,Equipment Violation,120,White,Male,23.0,2014-09-01,2020-03-17 17:18:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13956,1149808,Moving Violation,430,Hispanic/Latino/a,Male,19.0,2014-09-01,2020-03-17 17:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13957,1149863,Moving Violation,120,Other,Male,23.0,2014-09-01,2020-03-17 17:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13958,1149827,Moving Violation,710,Black/African American,Female,28.0,2014-09-01,2020-03-17 17:24:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13959,1149854,Moving Violation,720,White,Female,50.0,2014-09-01,2020-03-17 17:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13960,1149841,Equipment Violation,720,Hispanic/Latino/a,Male,23.0,2014-09-01,2020-03-17 17:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13961,1149810,Equipment Violation,430,Asian,Female,36.0,2014-09-01,2020-03-17 17:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13962,1149811,Moving Violation,120,White,Female,25.0,2014-09-01,2020-03-17 17:31:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13963,1149812,Equipment Violation,120,White,Male,27.0,2014-09-01,2020-03-17 17:32:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13964,1149815,Moving Violation,610,Hispanic/Latino/a,Male,19.0,2014-09-01,2020-03-17 17:35:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13965,1149830,Moving Violation,710,Hispanic/Latino/a,Male,38.0,2014-09-01,2020-03-17 17:35:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13966,1149813,Moving Violation,120,White,Male,52.0,2014-09-01,2020-03-17 17:38:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13967,1149814,Equipment Violation,620,Other,Male,26.0,2014-09-01,2020-03-17 17:38:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13968,1149816,Moving Violation,240,White,Male,66.0,2014-09-01,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13969,1149818,Moving Violation,610,Hispanic/Latino/a,Male,31.0,2014-09-01,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13970,1149817,Equipment Violation,120,Hispanic/Latino/a,Male,21.0,2014-09-01,2020-03-17 17:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13971,1149831,Moving Violation,120,Other,Female,23.0,2014-09-01,2020-03-17 17:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13972,1149825,Moving Violation,120,White,Female,56.0,2014-09-01,2020-03-17 17:53:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13973,1149832,Equipment Violation,510,Black/African American,Female,23.0,2014-09-01,2020-03-17 17:55:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13974,1149833,Moving Violation,310,Other,Female,40.0,2014-09-01,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13975,1149834,Moving Violation,120,Black/African American,Male,56.0,2014-09-01,2020-03-17 18:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13976,1149835,Equipment Violation,120,White,Male,27.0,2014-09-01,2020-03-17 18:13:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13977,1149837,Moving Violation,530,Other,Female,25.0,2014-09-01,2020-03-17 18:13:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13978,1149840,Equipment Violation,240,White,Male,33.0,2014-09-01,2020-03-17 18:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13979,1149839,Moving Violation,720,Hispanic/Latino/a,Male,32.0,2014-09-01,2020-03-17 18:19:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13980,1149836,Moving Violation,620,White,Male,32.0,2014-09-01,2020-03-17 18:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13981,1149838,Moving Violation,120,White,Male,29.0,2014-09-01,2020-03-17 18:21:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13982,1149842,Moving Violation,120,White,Female,34.0,2014-09-01,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13983,1149843,Equipment Violation,120,White,Male,27.0,2014-09-01,2020-03-17 18:38:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13984,1149848,Equipment Violation,610,White,Male,50.0,2014-09-01,2020-03-17 18:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13985,1149853,Moving Violation,120,White,Male,27.0,2014-09-01,2020-03-17 18:47:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13986,1149859,Moving Violation,610,White,Male,55.0,2014-09-01,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13987,1149849,Moving Violation,120,Black/African American,Male,29.0,2014-09-01,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13988,1149852,Equipment Violation,120,Hispanic/Latino/a,Male,40.0,2014-09-01,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13989,1149862,Moving Violation,720,Hispanic/Latino/a,Male,18.0,2014-09-01,2020-03-17 19:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13990,1149861,Moving Violation,710,Hispanic/Latino/a,Female,52.0,2014-09-01,2020-03-17 19:06:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13991,1149860,Moving Violation,120,White,Male,23.0,2014-09-01,2020-03-17 19:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13992,1151492,Moving Violation,310,White,Female,51.0,2014-09-01,2020-03-17 19:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13993,1149864,Equipment Violation,120,White,Male,25.0,2014-09-01,2020-03-17 19:35:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13994,1149865,Moving Violation,120,White,Male,51.0,2014-09-01,2020-03-17 19:37:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13995,1149866,Equipment Violation,310,White,Female,17.0,2014-09-01,2020-03-17 19:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13996,1149868,Equipment Violation,930,Hispanic/Latino/a,Male,23.0,2014-09-01,2020-03-17 19:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13997,1150974,Moving Violation,120,Hispanic/Latino/a,Male,20.0,2014-09-01,2020-03-17 19:45:00,N,Y,N,N,N,True,9,2020-03-17 20:20:00,False
13998,1149871,Moving Violation,120,White,Male,29.0,2014-09-01,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
13999,1149867,Moving Violation,820,Black/African American,Male,19.0,2014-09-01,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14000,1149869,Moving Violation,710,Hispanic/Latino/a,Female,49.0,2014-09-01,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14001,1149873,Moving Violation,110,White,Male,49.0,2014-09-01,2020-03-17 19:59:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14002,1149870,Equipment Violation,110,Asian,Female,25.0,2014-09-01,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14003,1149872,Moving Violation,710,Hispanic/Latino/a,Male,53.0,2014-09-01,2020-03-17 20:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14004,1149943,Equipment Violation,240,Black/African American,Female,23.0,2014-09-01,2020-03-17 20:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14005,1149875,Moving Violation,720,Hispanic/Latino/a,Male,58.0,2014-09-01,2020-03-17 20:20:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14006,1149880,Equipment Violation,110,Hispanic/Latino/a,Male,40.0,2014-09-01,2020-03-17 20:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14007,1149876,Equipment Violation,310,White,Female,20.0,2014-09-01,2020-03-17 20:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,True
14008,1149877,Moving Violation,720,Asian,Female,36.0,2014-09-01,2020-03-17 20:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,True
14009,1149874,Moving Violation,120,Other,Male,36.0,2014-09-01,2020-03-17 20:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,True
14010,1149878,Moving Violation,120,White,Female,22.0,2014-09-01,2020-03-17 20:29:00,N,N,,N,N,True,9,2020-03-17 20:20:00,True
14011,1150263,Moving Violation,610,White,Female,28.0,2014-09-02,2020-03-17 17:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14012,1150264,Moving Violation,710,Hispanic/Latino/a,Male,20.0,2014-09-02,2020-03-17 17:28:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14013,1150265,Moving Violation,320,White,Male,36.0,2014-09-02,2020-03-17 17:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14014,1150267,Equipment Violation,620,White,Male,46.0,2014-09-02,2020-03-17 17:39:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14015,1150268,Moving Violation,320,Black/African American,Male,22.0,2014-09-02,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14016,1150274,Moving Violation,240,Other,Male,42.0,2014-09-02,2020-03-17 17:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14017,1150269,Equipment Violation,620,Other,Female,36.0,2014-09-02,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14018,1150270,Moving Violation,930,White,Male,41.0,2014-09-02,2020-03-17 18:04:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14019,1150271,Moving Violation,930,White,Male,41.0,2014-09-02,2020-03-17 18:04:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14020,1150272,Moving Violation,610,White,Female,26.0,2014-09-02,2020-03-17 18:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14021,1150276,Moving Violation,240,White,Male,29.0,2014-09-02,2020-03-17 18:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14022,1150819,Moving Violation,520,Other,Male,44.0,2014-09-02,2020-03-17 18:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14023,1150273,Moving Violation,820,White,Male,26.0,2014-09-02,2020-03-17 18:21:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14024,1150275,Equipment Violation,820,White,Female,33.0,2014-09-02,2020-03-17 18:28:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14025,1150277,Equipment Violation,610,Hispanic/Latino/a,Male,52.0,2014-09-02,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14026,1150278,Moving Violation,620,Hispanic/Latino/a,Male,71.0,2014-09-02,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14027,1150279,Moving Violation,710,Hispanic/Latino/a,Male,54.0,2014-09-02,2020-03-17 18:58:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14028,1150280,Moving Violation,510,Hispanic/Latino/a,Male,27.0,2014-09-02,2020-03-17 19:00:00,N,Y,N,N,N,True,9,2020-03-17 20:20:00,False
14029,1150281,Equipment Violation,830,Black/African American,Female,60.0,2014-09-02,2020-03-17 19:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14030,1150282,Equipment Violation,620,Other,Male,28.0,2014-09-02,2020-03-17 19:27:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14031,1150285,Moving Violation,620,White,Female,23.0,2014-09-02,2020-03-17 19:30:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14032,1150286,Equipment Violation,240,White,Male,34.0,2014-09-02,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14033,1150283,Moving Violation,930,Other,Male,28.0,2014-09-02,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14034,1150287,Equipment Violation,930,Other,Female,52.0,2014-09-02,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14035,1150300,Equipment Violation,520,Black/African American,Male,57.0,2014-09-02,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14036,1149991,Equipment Violation,110,White,Female,22.0,2014-09-02,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14037,1150343,Equipment Violation,620,White,Female,60.0,2014-09-02,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14038,1150290,Moving Violation,620,White,Male,47.0,2014-09-02,2020-03-17 20:00:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14039,1150298,Equipment Violation,510,White,Male,40.0,2014-09-02,2020-03-17 20:04:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14040,1150288,Equipment Violation,230,Hispanic/Latino/a,Female,53.0,2014-09-02,2020-03-17 20:11:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14041,1150289,Equipment Violation,230,Hispanic/Latino/a,Male,40.0,2014-09-02,2020-03-17 20:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,True
14042,1150838,Moving Violation,930,White,Male,40.0,2014-09-03,2020-03-17 17:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14043,1150837,Moving Violation,930,White,Female,28.0,2014-09-03,2020-03-17 17:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14044,1150847,Moving Violation,610,Hispanic/Latino/a,Male,29.0,2014-09-03,2020-03-17 17:20:00,N,Y,,N,N,True,9,2020-03-17 20:20:00,False
14045,1150839,Equipment Violation,930,White,Male,24.0,2014-09-03,2020-03-17 17:28:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14046,1150840,Equipment Violation,930,White,Male,24.0,2014-09-03,2020-03-17 17:28:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14047,1150841,Equipment Violation,620,Asian,Female,20.0,2014-09-03,2020-03-17 17:38:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14048,1150842,Equipment Violation,620,Black/African American,Male,25.0,2014-09-03,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14049,1150843,Moving Violation,620,Other,Male,39.0,2014-09-03,2020-03-17 17:53:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14050,1150844,Moving Violation,930,Other,Female,24.0,2014-09-03,2020-03-17 17:55:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14051,1150862,Moving Violation,720,Hispanic/Latino/a,Male,31.0,2014-09-03,2020-03-17 18:00:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14052,1150846,Moving Violation,240,White,Male,19.0,2014-09-03,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14053,1150848,Moving Violation,720,Hispanic/Latino/a,Female,47.0,2014-09-03,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14054,1150849,Equipment Violation,240,White,Female,42.0,2014-09-03,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14055,1150852,Moving Violation,720,Hispanic/Latino/a,Female,35.0,2014-09-03,2020-03-17 18:25:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14056,1150851,Equipment Violation,930,White,Female,40.0,2014-09-03,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14057,1150850,Moving Violation,620,Asian,Male,33.0,2014-09-03,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14058,1151069,Equipment Violation,810,Hispanic/Latino/a,Male,20.0,2014-09-03,2020-03-17 18:30:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14059,1150854,Equipment Violation,620,Hispanic/Latino/a,Male,26.0,2014-09-03,2020-03-17 18:52:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14060,1150853,Equipment Violation,710,Hispanic/Latino/a,Male,30.0,2014-09-03,2020-03-17 19:00:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14061,1150855,Moving Violation,230,Native American,Female,40.0,2014-09-03,2020-03-17 19:11:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14062,1150856,Moving Violation,620,White,Male,31.0,2014-09-03,2020-03-17 19:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14063,1150857,Moving Violation,620,White,Female,78.0,2014-09-03,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14064,1150858,Moving Violation,320,Hispanic/Latino/a,Female,51.0,2014-09-03,2020-03-17 19:38:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14065,1150859,Moving Violation,320,Hispanic/Latino/a,Male,39.0,2014-09-03,2020-03-17 19:40:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14066,1150860,Moving Violation,620,White,Male,27.0,2014-09-03,2020-03-17 19:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14067,1150861,Moving Violation,320,White,Male,53.0,2014-09-03,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14068,1150863,Equipment Violation,510,Hispanic/Latino/a,Female,53.0,2014-09-03,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14069,1150864,Moving Violation,240,White,Male,61.0,2014-09-03,2020-03-17 20:09:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14070,1151545,Moving Violation,240,White,Female,37.0,2014-09-04,2020-03-17 17:10:00,N,Y,N,N,N,True,9,2020-03-17 20:20:00,False
14071,1151386,Moving Violation,830,White,Female,55.0,2014-09-04,2020-03-17 17:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14072,1151384,Equipment Violation,930,White,Male,63.0,2014-09-04,2020-03-17 17:17:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14073,1151387,Equipment Violation,620,White,Male,54.0,2014-09-04,2020-03-17 17:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14074,1151390,Moving Violation,510,Hispanic/Latino/a,Male,20.0,2014-09-04,2020-03-17 17:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14075,1152404,Moving Violation,620,White,Male,46.0,2014-09-04,2020-03-17 17:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14076,1151553,Moving Violation,520,Asian,Male,45.0,2014-09-04,2020-03-17 17:35:00,N,Y,,N,N,True,9,2020-03-17 20:20:00,False
14077,1151393,Moving Violation,110,White,Male,41.0,2014-09-04,2020-03-17 17:35:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14078,1151401,Moving Violation,510,Hispanic/Latino/a,Male,18.0,2014-09-04,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14079,1151406,Moving Violation,510,Hispanic/Latino/a,Female,22.0,2014-09-04,2020-03-17 17:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14080,1151414,Moving Violation,520,Hispanic/Latino/a,Female,22.0,2014-09-04,2020-03-17 17:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14081,1152436,Moving Violation,620,White,Male,41.0,2014-09-04,2020-03-17 17:55:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14082,1152406,Moving Violation,620,Hispanic/Latino/a,Male,46.0,2014-09-04,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14083,1151425,Equipment Violation,620,Hispanic/Latino/a,Female,48.0,2014-09-04,2020-03-17 18:00:00,N,N,N,N,N,True,9,2020-03-17 20:20:00,False
14084,1151424,Equipment Violation,610,Hispanic/Latino/a,Female,27.0,2014-09-04,2020-03-17 18:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14085,1151419,Equipment Violation,310,Native American,Female,27.0,2014-09-04,2020-03-17 18:02:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14086,1151426,Equipment Violation,440,Other,Male,23.0,2014-09-04,2020-03-17 18:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14087,1153250,Moving Violation,230,Hispanic/Latino/a,Male,37.0,2014-09-04,2020-03-17 18:17:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14088,1151455,Moving Violation,320,Other,Male,19.0,2014-09-04,2020-03-17 18:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14089,1151433,Moving Violation,930,Asian,Male,44.0,2014-09-04,2020-03-17 18:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14090,1153132,Moving Violation,Unknown,Asian,Female,,2014-09-04,2020-03-17 18:25:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14091,1151456,Moving Violation,310,Black/African American,Female,34.0,2014-09-04,2020-03-17 18:26:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14092,1151561,Equipment Violation,830,Hispanic/Latino/a,Male,20.0,2014-09-04,2020-03-17 18:30:00,Y,Y,N,N,N,True,9,2020-03-17 20:20:00,False
14093,1151562,Equipment Violation,830,Hispanic/Latino/a,Male,20.0,2014-09-04,2020-03-17 18:30:00,Y,Y,N,N,N,True,9,2020-03-17 20:20:00,False
14094,1152437,Moving Violation,620,White,Male,24.0,2014-09-04,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14095,1151432,Equipment Violation,310,White,Male,31.0,2014-09-04,2020-03-17 18:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14096,1151465,Moving Violation,310,White,Male,72.0,2014-09-04,2020-03-17 18:31:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14097,1151481,Moving Violation,320,White,Male,34.0,2014-09-04,2020-03-17 18:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14098,1153108,Moving Violation,520,White,Male,40.0,2014-09-04,2020-03-17 18:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14099,1151537,Equipment Violation,620,White,Male,41.0,2014-09-04,2020-03-17 18:42:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14100,1151474,Moving Violation,930,Asian,Male,34.0,2014-09-04,2020-03-17 18:43:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14101,1153133,Moving Violation,520,White,Female,,2014-09-04,2020-03-17 18:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14102,1153110,Moving Violation,520,White,Male,24.0,2014-09-04,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14103,1152407,Moving Violation,620,White,Male,25.0,2014-09-04,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14104,1151415,Equipment Violation,930,Black/African American,Female,62.0,2014-09-04,2020-03-17 18:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14105,1151530,Moving Violation,320,White,Male,20.0,2014-09-04,2020-03-17 18:55:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14106,1153111,Moving Violation,520,White,Male,20.0,2014-09-04,2020-03-17 19:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14107,1153134,Moving Violation,520,Hispanic/Latino/a,Male,,2014-09-04,2020-03-17 19:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14108,1152405,Moving Violation,620,White,Male,20.0,2014-09-04,2020-03-17 19:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14109,1151535,Moving Violation,320,White,Female,22.0,2014-09-04,2020-03-17 19:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14110,1151536,Moving Violation,510,Hispanic/Latino/a,Female,29.0,2014-09-04,2020-03-17 19:10:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14111,1151538,Moving Violation,520,White,Male,22.0,2014-09-04,2020-03-17 19:15:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14112,1151544,Moving Violation,240,Other,Male,41.0,2014-09-04,2020-03-17 19:16:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14113,1153112,Moving Violation,520,White,Female,20.0,2014-09-04,2020-03-17 19:20:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14114,1151539,Equipment Violation,930,Native American,Female,28.0,2014-09-04,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14115,1152438,Moving Violation,520,White,Male,23.0,2014-09-04,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14116,1152441,Moving Violation,520,White,Male,24.0,2014-09-04,2020-03-17 19:30:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14117,1151540,Equipment Violation,510,Hispanic/Latino/a,Male,48.0,2014-09-04,2020-03-17 19:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14118,1153135,Moving Violation,520,White,Male,,2014-09-04,2020-03-17 19:40:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14119,1151541,Equipment Violation,310,White,Male,31.0,2014-09-04,2020-03-17 19:45:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14120,1151542,Moving Violation,240,White,Female,24.0,2014-09-04,2020-03-17 19:50:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14121,1151546,Equipment Violation,310,Asian,Female,27.0,2014-09-04,2020-03-17 19:55:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14122,1151543,Moving Violation,240,White,Male,25.0,2014-09-04,2020-03-17 19:59:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14123,1151547,Equipment Violation,440,Black/African American,Male,52.0,2014-09-04,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14124,1151550,Equipment Violation,510,Hispanic/Latino/a,Female,48.0,2014-09-04,2020-03-17 20:00:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14125,1152412,Moving Violation,620,Hispanic/Latino/a,Female,23.0,2014-09-04,2020-03-17 20:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
14126,1153126,Moving Violation,520,Other,Female,20.0,2014-09-04,2020-03-17 20:05:00,N,N,,N,N,True,9,2020-03-17 20:20:00,False
