,stop_id,stop_cause,service_area,subject_race,subject_sex,subject_age,date_stop,time_stop,arrested,searched,obtained_consent,contraband_found,property_seized,is_in_twilight,Month,Sunset,Dark
9575,1582129,Moving Violation,310,White,Female,19.0,2017-08-16,2020-03-17 20:17:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9576,1582177,Moving Violation,320,White,Male,35.0,2017-08-16,2020-03-17 20:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9577,1582275,Moving Violation,520,Black/African American,Male,41.0,2017-08-16,2020-03-17 20:22:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9578,1582253,Equipment Violation,310,White,Female,21.0,2017-08-16,2020-03-17 20:24:00,N,Y,,N,N,True,8,2020-03-17 21:07:00,False
9579,1582201,Moving Violation,120,Hispanic/Latino/a,Male,18.0,2017-08-16,2020-03-17 20:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9580,1582630,Moving Violation,520,White,Male,26.0,2017-08-17,2020-03-17 17:09:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9581,1582498,Moving Violation,240,Asian,Male,56.0,2017-08-17,2020-03-17 17:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9582,1582634,Moving Violation,520,White,Female,31.0,2017-08-17,2020-03-17 17:19:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9583,1583757,Moving Violation,510,White,Male,40.0,2017-08-17,2020-03-17 17:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9584,1582500,Moving Violation,930,White,Male,29.0,2017-08-17,2020-03-17 17:27:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9585,1583953,Moving Violation,310,Hispanic/Latino/a,Male,32.0,2017-08-17,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9586,1582501,Moving Violation,710,White,Male,37.0,2017-08-17,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9587,1582639,Moving Violation,520,Asian,Female,40.0,2017-08-17,2020-03-17 17:31:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9588,1582502,Moving Violation,230,Other,Male,58.0,2017-08-17,2020-03-17 17:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9589,1583756,Moving Violation,520,White,Female,30.0,2017-08-17,2020-03-17 17:33:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9590,1582503,Equipment Violation,930,White,Female,62.0,2017-08-17,2020-03-17 17:38:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9591,1582640,Moving Violation,520,Hispanic/Latino/a,Male,31.0,2017-08-17,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9592,1582504,Moving Violation,930,White,Male,36.0,2017-08-17,2020-03-17 17:48:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9593,1582506,Moving Violation,230,White,Male,39.0,2017-08-17,2020-03-17 17:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9594,1582605,Moving Violation,520,White,Male,46.0,2017-08-17,2020-03-17 17:54:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9595,1582505,Equipment Violation,320,Black/African American,Male,33.0,2017-08-17,2020-03-17 17:55:00,N,Y,,N,Y,True,8,2020-03-17 21:07:00,False
9596,1582508,Equipment Violation,310,Black/African American,Female,22.0,2017-08-17,2020-03-17 17:57:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9597,1582514,Moving Violation,120,Hispanic/Latino/a,Male,23.0,2017-08-17,2020-03-17 17:57:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9598,1582509,Moving Violation,Unknown,White,Female,35.0,2017-08-17,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9599,1582789,Equipment Violation,440,Black/African American,Male,40.0,2017-08-17,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9600,1582507,Moving Violation,510,Black/African American,Female,40.0,2017-08-17,2020-03-17 18:05:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
9601,1582511,Moving Violation,110,White,Male,36.0,2017-08-17,2020-03-17 18:10:00,N,Y,N,N,N,True,8,2020-03-17 21:07:00,False
9602,1582510,Moving Violation,830,Pacific Islander,Male,33.0,2017-08-17,2020-03-17 18:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9603,1582737,Moving Violation,510,Asian,Male,49.0,2017-08-17,2020-03-17 18:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9604,1582738,Moving Violation,510,Asian,Male,52.0,2017-08-17,2020-03-17 18:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9605,1582512,Moving Violation,240,White,Male,23.0,2017-08-17,2020-03-17 18:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9606,1582663,Equipment Violation,610,Hispanic/Latino/a,Female,25.0,2017-08-17,2020-03-17 18:33:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9607,1582515,Moving Violation,720,Hispanic/Latino/a,Male,48.0,2017-08-17,2020-03-17 18:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9608,1582518,Moving Violation,240,White,Male,52.0,2017-08-17,2020-03-17 19:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9609,1582513,Moving Violation,230,Black/African American,Male,30.0,2017-08-17,2020-03-17 19:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9610,1582516,Equipment Violation,120,Asian,Female,26.0,2017-08-17,2020-03-17 19:09:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9611,1582517,Moving Violation,Unknown,White,Female,27.0,2017-08-17,2020-03-17 19:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9612,1582521,Moving Violation,930,Other,Male,16.0,2017-08-17,2020-03-17 19:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9613,1582645,Moving Violation,520,Asian,Male,34.0,2017-08-17,2020-03-17 19:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9614,1582520,Equipment Violation,240,Other,Female,38.0,2017-08-17,2020-03-17 19:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9615,1582519,Moving Violation,930,Asian,Male,67.0,2017-08-17,2020-03-17 19:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9616,1582646,Moving Violation,520,Other,Male,37.0,2017-08-17,2020-03-17 19:34:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9617,1582522,Moving Violation,710,Hispanic/Latino/a,Male,38.0,2017-08-17,2020-03-17 19:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9618,1582607,Moving Violation,520,Black/African American,Male,48.0,2017-08-17,2020-03-17 19:47:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9619,1583754,Moving Violation,520,Other,Male,23.0,2017-08-17,2020-03-17 19:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9620,1582524,Moving Violation,510,White,Male,35.0,2017-08-17,2020-03-17 19:56:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9621,1582536,Moving Violation,520,White,Male,26.0,2017-08-17,2020-03-17 20:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9622,1582531,Moving Violation,710,White,Male,36.0,2017-08-17,2020-03-17 20:05:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9623,1582558,Equipment Violation,Unknown,White,Female,18.0,2017-08-17,2020-03-17 20:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9624,1583752,Moving Violation,520,Asian,Male,24.0,2017-08-17,2020-03-17 20:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9625,1582541,Moving Violation,620,White,Male,18.0,2017-08-17,2020-03-17 20:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9626,1582547,Moving Violation,240,Asian,Male,33.0,2017-08-17,2020-03-17 20:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9627,1582563,Moving Violation,710,Hispanic/Latino/a,Female,36.0,2017-08-17,2020-03-17 20:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9628,1582549,Moving Violation,430,Hispanic/Latino/a,Male,18.0,2017-08-17,2020-03-17 20:23:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9629,1582739,Moving Violation,510,Hispanic/Latino/a,Male,21.0,2017-08-17,2020-03-17 20:24:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9630,1583751,Moving Violation,520,Black/African American,Male,28.0,2017-08-17,2020-03-17 20:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9631,1584075,Moving Violation,610,White,Male,47.0,2017-08-18,2020-03-17 17:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9632,1582833,Moving Violation,710,Black/African American,Male,46.0,2017-08-18,2020-03-17 17:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9633,1582801,Moving Violation,610,White,Male,22.0,2017-08-18,2020-03-17 17:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9634,1584060,Personal Observ/Knowledge,610,White,Male,22.0,2017-08-18,2020-03-17 17:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9635,1582783,Moving Violation,310,White,Male,26.0,2017-08-18,2020-03-17 17:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9636,1584973,Moving Violation,110,White,Male,45.0,2017-08-18,2020-03-17 17:21:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9637,1582785,Equipment Violation,240,White,Male,38.0,2017-08-18,2020-03-17 17:26:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9638,1584101,Moving Violation,520,White,Female,28.0,2017-08-18,2020-03-17 17:27:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9639,1582786,Moving Violation,820,Black/African American,Male,40.0,2017-08-18,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9640,1582784,Equipment Violation,930,White,Male,44.0,2017-08-18,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9641,1584126,Moving Violation,530,Other,Male,30.0,2017-08-18,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9642,1584073,Moving Violation,610,White,Female,38.0,2017-08-18,2020-03-17 17:32:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9643,1582791,Moving Violation,930,White,Male,17.0,2017-08-18,2020-03-17 17:34:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9644,1582788,Equipment Violation,240,Hispanic/Latino/a,Female,40.0,2017-08-18,2020-03-17 17:38:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9645,1582787,Equipment Violation,620,Hispanic/Latino/a,Female,37.0,2017-08-18,2020-03-17 17:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9646,1584100,Moving Violation,520,White,Female,21.0,2017-08-18,2020-03-17 17:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9647,1582796,Moving Violation,230,Hispanic/Latino/a,Male,26.0,2017-08-18,2020-03-17 17:42:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9648,1582802,Moving Violation,610,White,Male,36.0,2017-08-18,2020-03-17 17:44:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9649,1584072,Moving Violation,620,White,Male,54.0,2017-08-18,2020-03-17 17:44:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9650,1584065,Personal Observ/Knowledge,610,White,Male,40.0,2017-08-18,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9651,1582835,Moving Violation,710,White,Female,36.0,2017-08-18,2020-03-17 17:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9652,1582792,Moving Violation,310,White,Female,56.0,2017-08-18,2020-03-17 17:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9653,1584091,Moving Violation,120,White,Male,53.0,2017-08-18,2020-03-17 17:51:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9654,1584071,Moving Violation,610,Hispanic/Latino/a,Female,26.0,2017-08-18,2020-03-17 17:58:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9655,1584061,Moving Violation,610,White,Male,25.0,2017-08-18,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9656,1582793,Moving Violation,110,White,Male,35.0,2017-08-18,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9657,1582790,Moving Violation,110,White,Male,64.0,2017-08-18,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9658,1582797,Equipment Violation,310,Asian,Female,19.0,2017-08-18,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9659,1582795,Equipment Violation,930,Asian,Female,34.0,2017-08-18,2020-03-17 18:02:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9660,1582799,Moving Violation,610,White,Male,63.0,2017-08-18,2020-03-17 18:06:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9661,1584090,Moving Violation,120,White,Male,42.0,2017-08-18,2020-03-17 18:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9662,1584979,Moving Violation,110,White,Male,49.0,2017-08-18,2020-03-17 18:11:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9663,1584070,Moving Violation,620,White,Male,35.0,2017-08-18,2020-03-17 18:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9664,1582838,Moving Violation,710,Hispanic/Latino/a,Male,51.0,2017-08-18,2020-03-17 18:14:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9665,1584063,Moving Violation,610,White,Male,35.0,2017-08-18,2020-03-17 18:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9666,1582817,Moving Violation,610,White,Male,53.0,2017-08-18,2020-03-17 18:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9667,1582803,Moving Violation,610,White,Female,70.0,2017-08-18,2020-03-17 18:20:00,N,N,N,N,N,True,8,2020-03-17 21:07:00,False
9668,1582798,Moving Violation,320,White,Male,20.0,2017-08-18,2020-03-17 18:21:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9669,1582840,Moving Violation,710,Hispanic/Latino/a,Female,38.0,2017-08-18,2020-03-17 18:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9670,1582804,Moving Violation,610,White,Male,31.0,2017-08-18,2020-03-17 18:26:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9671,1582805,Moving Violation,120,Hispanic/Latino/a,Male,39.0,2017-08-18,2020-03-17 18:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9672,1582808,Moving Violation,320,Black/African American,Male,26.0,2017-08-18,2020-03-17 18:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9673,1584069,Personal Observ/Knowledge,620,White,Female,30.0,2017-08-18,2020-03-17 18:34:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9674,1584975,Moving Violation,110,Hispanic/Latino/a,Male,21.0,2017-08-18,2020-03-17 18:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9675,1584106,Moving Violation,120,Black/African American,Male,37.0,2017-08-18,2020-03-17 18:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9676,1582841,Moving Violation,710,Hispanic/Latino/a,Female,38.0,2017-08-18,2020-03-17 18:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9677,1582809,Moving Violation,Unknown,Hispanic/Latino/a,Male,24.0,2017-08-18,2020-03-17 18:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9678,1582806,Moving Violation,620,White,Female,49.0,2017-08-18,2020-03-17 18:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9679,1582807,Equipment Violation,830,Hispanic/Latino/a,Female,45.0,2017-08-18,2020-03-17 18:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9680,1584068,Moving Violation,620,Hispanic/Latino/a,Female,33.0,2017-08-18,2020-03-17 18:41:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9681,1582869,Moving Violation,610,White,Male,41.0,2017-08-18,2020-03-17 18:42:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9682,1582837,Moving Violation,610,White,Male,70.0,2017-08-18,2020-03-17 18:43:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9683,1584974,Moving Violation,110,Asian,Female,22.0,2017-08-18,2020-03-17 18:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9684,1582818,Equipment Violation,810,Black/African American,Male,32.0,2017-08-18,2020-03-17 18:57:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9685,1582814,Radio Call/Citizen Contact,310,Asian,Male,49.0,2017-08-18,2020-03-17 18:57:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9686,1582839,Moving Violation,610,White,Male,32.0,2017-08-18,2020-03-17 18:59:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9687,1582810,Equipment Violation,320,Hispanic/Latino/a,Male,28.0,2017-08-18,2020-03-17 19:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9688,1582812,Equipment Violation,930,White,Female,27.0,2017-08-18,2020-03-17 19:08:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9689,1584968,Moving Violation,110,Hispanic/Latino/a,Female,55.0,2017-08-18,2020-03-17 19:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9690,1582813,Equipment Violation,720,Hispanic/Latino/a,Male,25.0,2017-08-18,2020-03-17 19:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9691,1582811,Moving Violation,720,White,Female,25.0,2017-08-18,2020-03-17 19:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9692,1582836,Moving Violation,610,White,Male,52.0,2017-08-18,2020-03-17 19:21:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9693,1584971,Moving Violation,110,Asian,Female,23.0,2017-08-18,2020-03-17 19:26:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9694,1582815,Equipment Violation,930,Asian,Female,52.0,2017-08-18,2020-03-17 19:26:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9695,1582834,Moving Violation,610,White,Male,38.0,2017-08-18,2020-03-17 19:29:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9696,1584107,Moving Violation,110,White,Male,54.0,2017-08-18,2020-03-17 19:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9697,1582816,Moving Violation,720,Hispanic/Latino/a,Male,24.0,2017-08-18,2020-03-17 19:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9698,1584970,Moving Violation,110,White,Male,50.0,2017-08-18,2020-03-17 19:41:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9699,1582832,Moving Violation,610,White,Female,60.0,2017-08-18,2020-03-17 19:46:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9700,1582820,Moving Violation,620,Black/African American,Female,32.0,2017-08-18,2020-03-17 19:54:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9701,1582819,Equipment Violation,720,Hispanic/Latino/a,Male,45.0,2017-08-18,2020-03-17 19:58:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9702,1582821,Moving Violation,530,Hispanic/Latino/a,Male,20.0,2017-08-18,2020-03-17 20:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9703,1584067,Moving Violation,610,White,Male,57.0,2017-08-18,2020-03-17 20:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9704,1582822,Equipment Violation,620,White,Male,24.0,2017-08-18,2020-03-17 20:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9705,1583035,Moving Violation,230,White,Female,57.0,2017-08-18,2020-03-17 20:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9706,1583007,Moving Violation,120,Other,Female,51.0,2017-08-19,2020-03-17 17:11:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9707,1582987,Equipment Violation,510,Hispanic/Latino/a,Male,43.0,2017-08-19,2020-03-17 17:22:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9708,1584143,Moving Violation,520,Hispanic/Latino/a,Female,31.0,2017-08-19,2020-03-17 17:22:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9709,1584144,Moving Violation,520,White,Male,22.0,2017-08-19,2020-03-17 17:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9710,1583008,Moving Violation,120,White,Male,16.0,2017-08-19,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9711,1582989,Moving Violation,930,White,Female,32.0,2017-08-19,2020-03-17 17:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9712,1582991,Moving Violation,310,Hispanic/Latino/a,Male,35.0,2017-08-19,2020-03-17 17:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9713,1582990,Equipment Violation,110,Asian,Male,56.0,2017-08-19,2020-03-17 17:36:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9714,1582992,Moving Violation,230,White,Male,19.0,2017-08-19,2020-03-17 17:40:00,N,Y,N,N,Y,True,8,2020-03-17 21:07:00,False
9715,1582993,Equipment Violation,230,White,Male,40.0,2017-08-19,2020-03-17 17:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9716,1582995,Equipment Violation,320,Hispanic/Latino/a,Male,33.0,2017-08-19,2020-03-17 17:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9717,1583047,Moving Violation,310,White,Male,26.0,2017-08-19,2020-03-17 17:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9718,1582999,Moving Violation,930,White,Female,68.0,2017-08-19,2020-03-17 17:43:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9719,1582994,Moving Violation,720,Hispanic/Latino/a,Male,42.0,2017-08-19,2020-03-17 17:43:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9720,1582996,Moving Violation,310,Hispanic/Latino/a,Male,37.0,2017-08-19,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9721,1583045,Moving Violation,310,Asian,Female,62.0,2017-08-19,2020-03-17 17:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9722,1584140,Moving Violation,510,White,Male,38.0,2017-08-19,2020-03-17 17:56:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9723,1583056,"Muni, County, H&S Code",430,White,Male,26.0,2017-08-19,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9724,1582997,Moving Violation,120,White,Male,33.0,2017-08-19,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9725,1583011,Moving Violation,820,White,Male,33.0,2017-08-19,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9726,1584139,Moving Violation,520,White,Male,22.0,2017-08-19,2020-03-17 18:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9727,1583009,Moving Violation,120,White,Male,55.0,2017-08-19,2020-03-17 18:15:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9728,1583010,Moving Violation,930,White,Female,16.0,2017-08-19,2020-03-17 18:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9729,1583015,Moving Violation,720,Hispanic/Latino/a,Male,75.0,2017-08-19,2020-03-17 18:51:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9730,1583013,Equipment Violation,620,Hispanic/Latino/a,Female,35.0,2017-08-19,2020-03-17 19:00:00,N,Y,,N,N,True,8,2020-03-17 21:07:00,False
9731,1583014,Moving Violation,510,White,Male,27.0,2017-08-19,2020-03-17 19:13:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9732,1583016,Moving Violation,310,White,Male,63.0,2017-08-19,2020-03-17 19:18:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9733,1583019,Equipment Violation,510,Hispanic/Latino/a,Male,40.0,2017-08-19,2020-03-17 19:33:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9734,1583037,Moving Violation,120,White,Male,28.0,2017-08-19,2020-03-17 19:34:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9735,1583023,Equipment Violation,230,White,Female,35.0,2017-08-19,2020-03-17 19:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9736,1583025,Equipment Violation,310,Black/African American,Female,25.0,2017-08-19,2020-03-17 19:40:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9737,1583076,Moving Violation,110,Hispanic/Latino/a,Female,46.0,2017-08-19,2020-03-17 19:41:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9738,1583027,Moving Violation,520,White,Male,17.0,2017-08-19,2020-03-17 19:45:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9739,1583024,Moving Violation,310,White,Male,57.0,2017-08-19,2020-03-17 19:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9740,1585033,Moving Violation,120,Hispanic/Latino/a,Male,,2017-08-19,2020-03-17 19:50:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9741,1583028,Moving Violation,520,White,Male,21.0,2017-08-19,2020-03-17 19:55:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9742,1583029,Moving Violation,430,Asian,Male,22.0,2017-08-19,2020-03-17 19:55:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9743,1583026,Moving Violation,310,White,Male,57.0,2017-08-19,2020-03-17 19:55:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9744,1583034,Equipment Violation,930,White,Male,17.0,2017-08-19,2020-03-17 19:58:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9745,1583030,Moving Violation,310,White,Male,69.0,2017-08-19,2020-03-17 20:06:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9746,1583031,Moving Violation,310,Asian,Male,37.0,2017-08-19,2020-03-17 20:10:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9747,1583033,Moving Violation,930,White,Female,51.0,2017-08-19,2020-03-17 20:12:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9748,1583032,Moving Violation,510,Hispanic/Latino/a,Male,30.0,2017-08-19,2020-03-17 20:25:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9749,1583216,Moving Violation,Unknown,Asian,Male,20.0,2017-08-20,2020-03-17 17:17:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9750,1584153,Moving Violation,120,White,Male,25.0,2017-08-20,2020-03-17 17:20:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9751,1583253,Moving Violation,710,Hispanic/Latino/a,Male,65.0,2017-08-20,2020-03-17 17:30:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9752,1583238,Moving Violation,Unknown,Hispanic/Latino/a,Male,29.0,2017-08-20,2020-03-17 17:35:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9753,1584154,Moving Violation,120,White,Female,20.0,2017-08-20,2020-03-17 17:37:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9754,1584147,Moving Violation,120,White,Male,41.0,2017-08-20,2020-03-17 17:57:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
9755,1584179,Moving Violation,110,White,Male,22.0,2017-08-20,2020-03-17 18:00:00,N,N,,N,N,True,8,2020-03-17 21:07:00,False
